-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:2835 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:5650 18:2835 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:2835 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:2835 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:459 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:2835 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:21 2:16 3:1 4:1 5:1 6:1 7:1 8:1 9:1801 10:1390 11:1 12:1 13:1 14:1 15:1 16:1 17:10885 18:8362 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:17 2:16 3:1 4:1 5:1 6:1 7:1 8:1 9:1404 10:1390 11:1 12:1 13:1 14:1 15:1 16:1 17:8921 18:8362 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:51 2:16 3:1 4:1 5:1 6:1 7:1 8:1 9:4245 10:1390 11:1 12:1 13:1 14:1 15:1 16:1 17:24286 18:8362 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:16 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:1390 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:8362 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:16 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:1390 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:8362 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:16 3:1 4:1 5:1 6:1 7:1 8:1 9:874 10:1390 11:1 12:1 13:1 14:1 15:1 16:1 17:5623 18:8362 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:7 2:16 3:1 4:1 5:1 6:1 7:1 8:1 9:541 10:1390 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:8362 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:20 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:1573 10:992 11:1 12:1 13:1 14:1 15:1 16:1 17:7778 18:5575 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:992 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:5575 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:992 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:5575 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:34 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:2833 10:992 11:1 12:1 13:1 14:1 15:1 16:1 17:16173 18:5575 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:919 10:992 11:1 12:1 13:1 14:1 15:1 16:1 17:4977 18:5575 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:992 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:5575 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:875 10:992 11:1 12:1 13:1 14:1 15:1 16:1 17:5205 18:5575 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:992 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:5575 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:13 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:1127 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:6073 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:26 2:13 3:1 4:1 5:1 6:1 7:1 8:1 9:2069 10:1127 11:1 12:1 13:1 14:1 15:1 16:1 17:10782 18:6073 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:13 3:1 4:1 5:1 6:1 7:1 8:1 9:874 10:1127 11:1 12:1 13:1 14:1 15:1 16:1 17:5469 18:6073 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:509 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:2846 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:509 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:2846 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:509 11:1 12:1 13:1 14:1 15:1 16:1 17:4713 18:2846 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:867 10:509 11:1 12:1 13:1 14:1 15:1 16:1 17:5131 18:2846 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:509 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:2846 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:3 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:333 10:509 11:1 12:1 13:1 14:1 15:1 16:1 17:1612 18:2846 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:2 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:120 10:886 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:5257 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:886 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:5257 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:18 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:1468 10:886 11:1 12:1 13:1 14:1 15:1 16:1 17:8819 18:5257 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:886 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:5257 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:866 10:886 11:1 12:1 13:1 14:1 15:1 16:1 17:5490 18:5257 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:40 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:3329 10:886 11:1 12:1 13:1 14:1 15:1 16:1 17:20416 18:5257 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:886 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:5257 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:886 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:5257 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:769 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:4455 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:927 10:769 11:1 12:1 13:1 14:1 15:1 16:1 17:5914 18:4455 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:769 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:4455 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:486 10:769 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:4455 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:27 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:2290 10:769 11:1 12:1 13:1 14:1 15:1 16:1 17:12568 18:4455 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:486 10:769 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:4455 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:875 10:769 11:1 12:1 13:1 14:1 15:1 16:1 17:5365 18:4455 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:769 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:4455 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:9 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:769 11:1 12:1 13:1 14:1 15:1 16:1 17:6172 18:4455 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:490 10:632 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3488 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:875 10:632 11:1 12:1 13:1 14:1 15:1 16:1 17:4428 18:3488 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:632 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:3488 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:632 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3488 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:927 10:632 11:1 12:1 13:1 14:1 15:1 16:1 17:4977 18:3488 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:3 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:180 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:3752 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:927 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:5754 18:3752 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:485 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:3752 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:12 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:987 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:5974 18:3752 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:3752 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:15 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1312 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:7099 18:3752 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:688 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:3752 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:446 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:2482 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:3 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:334 10:446 11:1 12:1 13:1 14:1 15:1 16:1 17:60 18:2482 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:446 11:1 12:1 13:1 14:1 15:1 16:1 17:5914 18:2482 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:446 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:2482 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:446 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:2482 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:446 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:2482 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:860 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:5261 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:860 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:5261 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:17 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:1415 10:860 11:1 12:1 13:1 14:1 15:1 16:1 17:7929 18:5261 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:860 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:5261 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:31 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:2675 10:860 11:1 12:1 13:1 14:1 15:1 16:1 17:18148 18:5261 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:860 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:5261 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:15 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:1312 10:860 11:1 12:1 13:1 14:1 15:1 16:1 17:7618 18:5261 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:490 10:860 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:5261 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:627 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:3737 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:24 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:1957 10:627 11:1 12:1 13:1 14:1 15:1 16:1 17:11149 18:3737 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:627 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3737 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:627 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:3737 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:627 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3737 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:627 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:3737 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:668 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3861 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:485 10:668 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:3861 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:18 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1468 10:668 11:1 12:1 13:1 14:1 15:1 16:1 17:7173 18:3861 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:668 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3861 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:493 10:668 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:3861 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:875 10:668 11:1 12:1 13:1 14:1 15:1 16:1 17:4873 18:3861 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:668 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3861 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:22 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:1854 10:887 11:1 12:1 13:1 14:1 15:1 16:1 17:10238 18:4992 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:919 10:887 11:1 12:1 13:1 14:1 15:1 16:1 17:5365 18:4992 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:18 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:1644 10:887 11:1 12:1 13:1 14:1 15:1 16:1 17:8326 18:4992 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:485 10:887 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:4992 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:887 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:4992 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:887 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:4992 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:10 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:887 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:4992 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:8 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:771 10:591 11:1 12:1 13:1 14:1 15:1 16:1 17:4769 18:3654 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:591 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:3654 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:485 10:591 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:3654 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:490 10:591 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3654 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:927 10:591 11:1 12:1 13:1 14:1 15:1 16:1 17:5490 18:3654 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:591 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:3654 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:1 10:691 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:4015 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:9 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:822 10:691 11:1 12:1 13:1 14:1 15:1 16:1 17:5313 18:4015 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:691 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:4015 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:691 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:4015 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:30 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:2446 10:691 11:1 12:1 13:1 14:1 15:1 16:1 17:14831 18:4015 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:691 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:4015 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:691 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:4015 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:691 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:4015 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:876 10:691 11:1 12:1 13:1 14:1 15:1 16:1 17:3936 18:4015 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:7 2:8 3:1 4:1 5:1 6:1 7:1 8:1 9:542 10:691 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:4015 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:631 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:631 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:3811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:927 10:631 11:1 12:1 13:1 14:1 15:1 16:1 17:4977 18:3811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:867 10:631 11:1 12:1 13:1 14:1 15:1 16:1 17:5810 18:3811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:631 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3811 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:629 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:3933 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:866 10:629 11:1 12:1 13:1 14:1 15:1 16:1 17:5908 18:3933 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:7 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:541 10:629 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:3933 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:629 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3933 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:7 3:1 4:1 5:1 6:1 7:1 8:1 9:874 10:629 11:1 12:1 13:1 14:1 15:1 16:1 17:5365 18:3933 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:565 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:3226 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:10 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:875 10:565 11:1 12:1 13:1 14:1 15:1 16:1 17:4428 18:3226 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:11 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:926 10:565 11:1 12:1 13:1 14:1 15:1 16:1 17:6172 18:3226 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:434 10:565 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:3226 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:16 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:1364 10:565 11:1 12:1 13:1 14:1 15:1 16:1 17:8110 18:3226 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:485 10:565 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3226 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:565 11:1 12:1 13:1 14:1 15:1 16:1 17:2460 18:3226 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:565 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:3226 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:3 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:329 10:565 11:1 12:1 13:1 14:1 15:1 16:1 17:112 18:3226 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:565 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:3226 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:6 3:1 4:1 5:1 6:1 7:1 8:1 9:437 10:565 11:1 12:1 13:1 14:1 15:1 16:1 17:3163 18:3226 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:13 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:1031 10:947 11:1 12:1 13:1 14:1 15:1 16:1 17:5650 18:5347 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:947 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:5347 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:39 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:3270 10:947 11:1 12:1 13:1 14:1 15:1 16:1 17:18144 18:5347 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:7 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:538 10:947 11:1 12:1 13:1 14:1 15:1 16:1 17:2745 18:5347 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:433 10:947 11:1 12:1 13:1 14:1 15:1 16:1 17:1968 18:5347 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:5 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:438 10:947 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:5347 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:11 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:947 11:1 12:1 13:1 14:1 15:1 16:1 17:3009 18:5347 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:1 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:60 10:448 11:1 12:1 13:1 14:1 15:1 16:1 17:1 18:2843 19:1 20:1 21:1 22:1 23:1 24:1
-1 1:6 2:5 3:1 4:1 5:1 6:1 7:1 8:1 9:489 10:448 11:1 12:1 13:1 14:1 15:1 16:1 17:2905 18:2843 19:1 20:1 21:1 22:1 23:1 24:1
